data,Corriere della sera,Libero,Repubblica
2023-10-07,,,
2023-10-08,37.0,101.0,107.66666666666667
2023-10-09,70.66666666666667,119.33333333333333,153.33333333333334
2023-10-10,83.0,136.0,175.0
2023-10-11,83.0,136.33333333333334,178.33333333333334
2023-10-12,68.33333333333333,124.33333333333333,173.66666666666666
2023-10-13,61.333333333333336,109.33333333333333,184.66666666666666
2023-10-14,51.666666666666664,86.0,181.0
2023-10-15,51.0,75.66666666666667,175.33333333333334
2023-10-16,50.666666666666664,69.66666666666667,146.66666666666666
2023-10-17,57.0,87.33333333333333,131.33333333333334
2023-10-18,52.0,88.0,126.33333333333333
2023-10-19,45.333333333333336,89.66666666666667,122.66666666666667
2023-10-20,36.333333333333336,72.66666666666667,112.0
2023-10-21,35.333333333333336,56.666666666666664,92.66666666666667
2023-10-22,30.0,57.666666666666664,91.66666666666667
2023-10-23,31.333333333333332,59.0,101.0
2023-10-24,32.666666666666664,75.66666666666667,113.66666666666667
2023-10-25,37.333333333333336,75.33333333333333,110.33333333333333
2023-10-26,40.0,76.33333333333333,104.66666666666667
2023-10-27,37.333333333333336,67.66666666666667,105.33333333333333
2023-10-28,36.666666666666664,55.333333333333336,114.0
2023-10-29,31.666666666666668,59.0,105.66666666666667
2023-10-30,31.333333333333332,60.0,107.66666666666667
2023-10-31,32.333333333333336,60.666666666666664,93.66666666666667
2023-11-01,37.666666666666664,56.333333333333336,107.0
2023-11-02,40.666666666666664,56.666666666666664,107.33333333333333
2023-11-03,41.666666666666664,60.333333333333336,109.0
2023-11-04,34.666666666666664,52.0,111.33333333333333
2023-11-05,31.333333333333332,47.0,105.66666666666667
2023-11-06,26.666666666666668,53.333333333333336,106.33333333333333
2023-11-07,27.333333333333332,59.0,96.0
2023-11-08,27.333333333333332,59.333333333333336,90.66666666666667
2023-11-09,30.666666666666668,58.333333333333336,90.33333333333333
2023-11-10,30.0,54.0,84.0
2023-11-11,25.333333333333332,43.0,87.0
2023-11-12,20.333333333333332,36.0,79.33333333333333
2023-11-13,17.666666666666668,36.333333333333336,85.33333333333333
2023-11-14,20.333333333333332,48.666666666666664,83.33333333333333
2023-11-15,20.0,46.666666666666664,80.33333333333333
2023-11-16,23.0,41.0,74.66666666666667
2023-11-17,20.0,34.0,67.66666666666667
2023-11-18,17.333333333333332,25.666666666666668,63.666666666666664
2023-11-19,16.333333333333332,23.0,54.333333333333336
2023-11-20,15.666666666666666,23.666666666666668,48.0
2023-11-21,17.666666666666668,33.666666666666664,53.666666666666664
2023-11-22,17.0,37.333333333333336,68.33333333333333
2023-11-23,18.0,40.666666666666664,78.0
2023-11-24,17.333333333333332,37.666666666666664,86.0
2023-11-25,16.0,36.666666666666664,86.33333333333333
2023-11-26,17.333333333333332,38.0,80.66666666666667
2023-11-27,18.666666666666668,37.0,69.66666666666667
2023-11-28,18.666666666666668,40.333333333333336,55.333333333333336
2023-11-29,17.333333333333332,34.333333333333336,65.66666666666667
2023-11-30,16.0,31.0,68.33333333333333
2023-12-01,16.0,28.333333333333332,64.33333333333333
2023-12-02,14.333333333333334,28.333333333333332,53.333333333333336
2023-12-03,14.666666666666666,35.666666666666664,49.333333333333336
2023-12-04,14.666666666666666,39.666666666666664,54.0
